Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616761581,12475,1616761580,949145216,fcu,-0.020459264,0.003290936,-0.996987663,-0.074740808,1,0,0,0,1,0,0,0,1,0.036373656,0.049636234,0.015715528,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.3334261,1.14737805,9.5909037,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12476,1616761580,989145216,fcu,-0.020460981,0.003749682,-0.997034835,-0.074086611,1,0,0,0,1,0,0,0,1,0.011101486,0.035916001,0.025865257,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.18632635,0.8041453,9.52225715,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12477,1616761581,29145216,fcu,-0.020048882,0.00437884,-0.997051093,-0.073945827,1,0,0,0,1,0,0,0,1,-0.012385864,0.026114203,0.020478163,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.02941995,0.32361945,9.3359308,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12478,1616761581,69145216,fcu,-0.020394492,0.005100316,-0.997016393,-0.07427223,1,0,0,0,1,0,0,0,1,-0.02564311,0.00961588,0.000735181,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.02941995,-0.1569064,9.6301303,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12479,1616761581,109145216,fcu,-0.020542227,0.005648418,-0.997013436,-0.07423153,1,0,0,0,1,0,0,0,1,-0.028339274,-0.000145279,-0.012757106,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0196133,-0.46091255,10.0223963,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12480,1616761581,149145216,fcu,-0.020494676,0.006165701,-0.997060202,-0.073572452,1,0,0,0,1,0,0,0,1,-0.024745807,-0.002052303,-0.001846895,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.53936575,-0.0784532,9.95374975,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12481,1616761581,189145216,fcu,-0.020436849,0.006910477,-0.997095294,-0.073044881,1,0,0,0,1,0,0,0,1,-0.02495937,0.003611566,0.013208017,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.2160246,0.08825985,9.6497436,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12482,1616761581,229145216,fcu,-0.02004984,0.007534343,-0.997125792,-0.072673191,1,0,0,0,1,0,0,0,1,-0.028244877,0.013313279,0.016353104,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.3140911,-1.08853815,9.7085835,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12483,1616761581,269145216,fcu,-0.020036585,0.007873507,-0.997158088,-0.072196198,1,0,0,0,1,0,0,0,1,-0.023149136,0.016399283,0.016479414,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.4511059,-0.7649187,9.85568325,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12484,1616761581,309145216,fcu,-0.020057602,0.008134002,-0.997174829,-0.071929763,1,0,0,0,1,0,0,0,1,-0.014663955,0.012416644,0.012276033,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.4903325,-0.04903325,10.002783,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12485,1616761581,349145216,fcu,-0.019872168,0.008475151,-0.997188917,-0.071746312,1,0,0,0,1,0,0,0,1,-0.010140635,0.011168336,0.005633224,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.196133,0.0784532,10.0616229,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12486,1616761581,389139328,fcu,-0.020147671,0.009049966,-0.997192009,-0.071556033,1,0,0,0,1,0,0,0,1,-0.012674907,0.005911095,0.001642123,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.34323275,-0.00980665,9.7281968,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12487,1616761581,429139328,fcu,-0.020537761,0.009523099,-0.997195672,-0.071332333,1,0,0,0,1,0,0,0,1,-0.017116049,-0.002883468,-0.000468375,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.4511059,-0.7649187,10.01258965,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761581,12488,1616761581,469139328,fcu,-0.020752959,0.009769815,-0.997209067,-0.071048872,1,0,0,0,1,0,0,0,1,-0.014409298,-0.0064591,0.001590739,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.30400615,-0.6472389,9.8262633,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12489,1616761581,509139328,fcu,-0.021462424,0.009848483,-0.997213335,-0.070766769,1,0,0,0,1,0,0,0,1,-0.007075006,-0.017127188,0.002740148,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.20593965,-0.7060788,9.71839015,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12490,1616761581,550139328,fcu,-0.021868013,0.009663792,-0.997233422,-0.070383968,1,0,0,0,1,0,0,0,1,0.003817689,-0.017886996,0.004996355,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,-0.5491724,9.93413645,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12491,1616761581,589139328,fcu,-0.022264804,0.009500488,-0.997255062,-0.069973993,1,0,0,0,1,0,0,0,1,0.013104394,-0.018550208,0.007842809,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.9218251,-0.26477955,9.5712904,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12492,1616761581,629139328,fcu,-0.022742473,0.0094295,-0.997267508,-0.069651865,1,0,0,0,1,0,0,0,1,0.014399443,-0.014953094,0.008569779,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.2552512,-0.14709975,9.73800345,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12493,1616761581,669139328,fcu,-0.02292824,0.009278172,-0.997284691,-0.06936466,1,0,0,0,1,0,0,0,1,0.012717357,-0.009867977,0.005870064,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.81395195,-0.32361945,9.8262633,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12494,1616761581,709139328,fcu,-0.023217702,0.009205709,-0.997299087,-0.069070428,1,0,0,0,1,0,0,0,1,0.011952893,-0.007709585,0.004941701,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.2353596,0.4511059,9.75761675,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12495,1616761581,750139328,fcu,-0.023748275,0.00953242,-0.997300772,-0.06882094,1,0,0,0,1,0,0,0,1,0.002675635,-0.010156905,0.003131482,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.20593965,0.4118793,9.8654899,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12496,1616761581,789139328,fcu,-0.02417375,0.009964053,-0.997319424,-0.068339691,1,0,0,0,1,0,0,0,1,-0.008328227,-0.016251743,0.006194312,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0392266,0.6472389,10.03220295,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12497,1616761581,829139328,fcu,-0.024616379,0.010587154,-0.997327941,-0.067962664,1,0,0,0,1,0,0,0,1,-0.019451186,-0.01676463,0.009732299,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.12776475,0.63743225,10.198916,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12498,1616761581,869139328,fcu,-0.024589487,0.011603768,-0.997327379,-0.067814512,1,0,0,0,1,0,0,0,1,-0.032956623,-0.012124266,0.006205115,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.4513842,-0.6080123,10.4931155,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12499,1616761581,909139328,fcu,-0.024380415,0.012139108,-0.997365019,-0.06724029,1,0,0,0,1,0,0,0,1,-0.038391195,0.000863612,0.007013153,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.06892485,-1.0983448,10.2577559,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12500,1616761581,949139328,fcu,-0.024279572,0.012638334,-0.997363886,-0.067201587,1,0,0,0,1,0,0,0,1,-0.032575358,0.012502162,0.006968702,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.08825985,-1.2160246,9.9831697,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12501,1616761581,989139328,fcu,-0.023981607,0.012718888,-0.997348812,-0.067516373,1,0,0,0,1,0,0,0,1,-0.021481577,0.013514988,-0.008677767,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.81395195,-1.36312435,9.63993695,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12502,1616761582,29139328,fcu,-0.024310117,0.011800955,-0.997382035,-0.067073338,1,0,0,0,1,0,0,0,1,0.007241463,0.013917878,-0.010650218,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,-1.59848395,9.60071035,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12503,1616761582,69139328,fcu,-0.024168783,0.011007378,-0.997425256,-0.06661506,1,0,0,0,1,0,0,0,1,0.034563348,0.010236667,0.00178411,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.97085835,0.28439285,9.3163175,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12504,1616761582,109139328,fcu,-0.024353914,0.010556281,-0.997436867,-0.066446583,1,0,0,0,1,0,0,0,1,0.03876067,0.005848574,0.002895447,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.32389775,-0.0784532,9.71839015,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12505,1616761582,149139328,fcu,-0.024099029,0.010018188,-0.997482952,-0.065929006,1,0,0,0,1,0,0,0,1,0.034151047,0.011809547,0.005820569,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.44129925,-0.32361945,10.03220295,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12506,1616761582,189139328,fcu,-0.02406914,0.009612575,-0.997521309,-0.065417989,1,0,0,0,1,0,0,0,1,0.027676053,0.012337344,0.011907481,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.14709975,0.38245935,9.95374975,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12507,1616761582,229139328,fcu,-0.024019548,0.009432671,-0.99754476,-0.065104053,1,0,0,0,1,0,0,0,1,0.020250298,0.016105713,0.011007552,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0784532,0.5687857,10.07142955,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12508,1616761582,269139328,fcu,-0.023891116,0.009630166,-0.997567191,-0.064777887,1,0,0,0,1,0,0,0,1,0.007029257,0.012784027,0.007923092,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.59820565,0.3138128,9.9047165,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12509,1616761582,309139328,fcu,-0.023849074,0.009967573,-0.997593062,-0.064342458,1,0,0,0,1,0,0,0,1,-0.007015021,0.011925742,0.007777743,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.784532,-0.2157463,9.95374975,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12510,1616761582,350139328,fcu,-0.023620149,0.010250749,-0.997634002,-0.06374487,1,0,0,0,1,0,0,0,1,-0.014778815,0.013370834,0.01215875,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.51975245,-0.42168595,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12511,1616761582,389139328,fcu,-0.023666454,0.010497091,-0.997657125,-0.063324331,1,0,0,0,1,0,0,0,1,-0.015263751,0.012716459,0.015466463,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0392266,-0.0588399,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12512,1616761582,429139328,fcu,-0.023649822,0.010774628,-0.997669642,-0.063086283,1,0,0,0,1,0,0,0,1,-0.014858456,0.009871861,0.009739994,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.00980665,-0.53936575,9.6497436,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761582,12513,1616761582,469139328,fcu,-0.023476744,0.010671204,-0.997702947,-0.062640217,1,0,0,0,1,0,0,0,1,-0.008691315,0.011024544,0.007315197,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.40207265,-0.9218251,9.62032365,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12514,1616761582,509139328,fcu,-0.023647829,0.010423864,-0.997741284,-0.062003663,1,0,0,0,1,0,0,0,1,0.002189554,0.008239483,0.012932187,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.73549875,-0.8237586,9.58109705,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12515,1616761582,550139328,fcu,-0.02408916,0.010082217,-0.997758013,-0.061619876,1,0,0,0,1,0,0,0,1,0.01137471,-0.001121402,0.013923574,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.1765197,-0.7060788,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12516,1616761582,589139328,fcu,-0.024126978,0.009559299,-0.997781371,-0.061309419,1,0,0,0,1,0,0,0,1,0.019958787,-0.003163418,0.010248709,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.196133,-0.5099458,10.03220295,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12517,1616761582,630139328,fcu,-0.024271764,0.009081802,-0.997785337,-0.061260293,1,0,0,0,1,0,0,0,1,0.025976196,0.000207473,0.002961054,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.176798,0.24516625,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12518,1616761582,669139328,fcu,-0.024096575,0.008810114,-0.997794008,-0.06122789,1,0,0,0,1,0,0,0,1,0.022978265,0.009871731,-0.005851739,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.24544455,0.3138128,10.07142955,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12519,1616761582,709139328,fcu,-0.024322997,0.00874151,-0.997814523,-0.060812461,1,0,0,0,1,0,0,0,1,0.014243051,0.005612342,-0.003171529,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.28439285,0.51975245,10.1204628,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12520,1616761582,749139328,fcu,-0.024317802,0.009059095,-0.997859827,-0.060019516,1,0,0,0,1,0,0,0,1,0.00089735,0.006438725,0.009913162,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.5491724,0.28439285,10.32640245,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12521,1616761582,789139328,fcu,-0.024081601,0.00959323,-0.997901868,-0.059328812,1,0,0,0,1,0,0,0,1,-0.012301913,0.010633154,0.025576793,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.32361945,0.63743225,10.1008495,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12522,1616761582,829139328,fcu,-0.024516279,0.010270393,-0.997880871,-0.05939056,1,0,0,0,1,0,0,0,1,-0.025613813,0.001667874,0.016394379,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.44129925,-0.196133,9.5712904,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12523,1616761582,869139328,fcu,-0.024819191,0.010713097,-0.997873192,-0.059315514,1,0,0,0,1,0,0,0,1,-0.029896945,-0.001850013,0.000766535,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.7256921,-1.01008495,9.58109705,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12524,1616761582,909139328,fcu,-0.025195696,0.010944472,-0.99788,-0.058999158,1,0,0,0,1,0,0,0,1,-0.022594262,-0.012449575,-0.001808074,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.26477955,-0.53936575,9.3947707,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12525,1616761582,949139328,fcu,-0.025736994,0.011162763,-0.997874666,-0.058814544,1,0,0,0,1,0,0,0,1,-0.013910733,-0.017464632,-0.000566873,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0196133,-0.7060788,9.81645665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12526,1616761582,989139328,fcu,-0.025768999,0.011175828,-0.997887619,-0.058577802,1,0,0,0,1,0,0,0,1,-0.006489299,-0.013035797,0.000854922,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8237586,-0.5491724,10.002783,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12527,1616761583,30139328,fcu,-0.025948968,0.011111962,-0.997897356,-0.058344166,1,0,0,0,1,0,0,0,1,-0.00066482,-0.00744589,0.002103116,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.2552512,-0.8041453,10.11065615,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12528,1616761583,69139328,fcu,-0.02582841,0.010722854,-0.997930114,-0.057908556,1,0,0,0,1,0,0,0,1,0.008202552,0.000155719,0.004888294,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.04931155,-0.97085835,10.3558224,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12529,1616761583,109139328,fcu,-0.025226938,0.010011415,-0.997972382,-0.05757168,1,0,0,0,1,0,0,0,1,0.022107484,0.014547067,0.009531577,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.65704555,-0.2157463,10.4146623,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12530,1616761583,149139328,fcu,-0.024815035,0.009361222,-0.997992819,-0.057505786,1,0,0,0,1,0,0,0,1,0.030393304,0.027061323,0.005044954,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.48052585,-0.18632635,9.9831697,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12531,1616761583,189139328,fcu,-0.02434569,0.008573587,-0.998022502,-0.057313763,1,0,0,0,1,0,0,0,1,0.034096356,0.031448096,-0.000284516,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.20593965,-0.1765197,10.03220295,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12532,1616761583,229139328,fcu,-0.024073044,0.008007063,-0.998051266,-0.057009169,1,0,0,0,1,0,0,0,1,0.033683959,0.027568957,0.000657829,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.42168595,0.2353596,9.63993695,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12533,1616761583,269133952,fcu,-0.02402108,0.007788407,-0.998082997,-0.05650363,1,0,0,0,1,0,0,0,1,0.025505513,0.02057495,0.007306432,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.392266,0.48052585,9.5320638,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12534,1616761583,309133952,fcu,-0.023965209,0.007957417,-0.998091476,-0.05635382,1,0,0,0,1,0,0,0,1,0.009742076,0.010066168,0.009260073,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.02941995,0.2157463,9.48303055,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12535,1616761583,350133952,fcu,-0.024394044,0.008111882,-0.998082281,-0.056310637,1,0,0,0,1,0,0,0,1,-0.003599787,-0.00237382,0.001646272,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.5295591,-0.55897905,9.69877685,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12536,1616761583,390133952,fcu,-0.024568681,0.008025537,-0.998102098,-0.055894294,1,0,0,0,1,0,0,0,1,-0.004628404,-0.007145412,0.002744141,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.588399,-0.4314926,10.1596894,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12537,1616761583,429133952,fcu,-0.024624638,0.008102606,-0.998102034,-0.055859684,1,0,0,0,1,0,0,0,1,-0.000624704,-0.008031219,0.003291052,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.5491724,0.588399,10.05181625,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761583,12538,1616761583,469133952,fcu,-0.024424496,0.008415094,-0.998092933,-0.056063594,1,0,0,0,1,0,0,0,1,-0.006167261,0.005807275,-0.00607673,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8041453,-0.08825985,10.14988275,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12539,1616761583,509133952,fcu,-0.024232162,0.008765062,-0.998087995,-0.056181233,1,0,0,0,1,0,0,0,1,-0.013622049,0.0100914,-0.011938454,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.44129925,-0.0784532,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12540,1616761583,549133952,fcu,-0.023982593,0.009109327,-0.998103339,-0.055960529,1,0,0,0,1,0,0,0,1,-0.017180294,0.015231796,-0.008748177,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0588399,-0.4511059,9.9439431,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12541,1616761583,590133952,fcu,-0.023919065,0.009324983,-0.998147598,-0.055157004,1,0,0,0,1,0,0,0,1,-0.016123738,0.018358767,0.007458915,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.2745862,-0.3726527,9.67916355,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12542,1616761583,629133952,fcu,-0.023628351,0.009338767,-0.998191553,-0.054480376,1,0,0,0,1,0,0,0,1,-0.01075704,0.016695615,0.024175918,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.04903325,-0.83356525,9.8851032,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12543,1616761583,669133952,fcu,-0.023665198,0.009218652,-0.998217584,-0.054005825,1,0,0,0,1,0,0,0,1,-0.001700117,0.016773174,0.025970563,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.46091255,-1.18660465,9.8458766,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12544,1616761583,709133952,fcu,-0.023694,0.008609022,-0.998247299,-0.053542597,1,0,0,0,1,0,0,0,1,0.012409227,0.011399288,0.021918405,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.4118793,-0.8825985,9.7478101,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12545,1616761583,749133952,fcu,-0.02370994,0.007729103,-0.998273245,-0.053184855,1,0,0,0,1,0,0,0,1,0.029529199,0.007842137,0.016736306,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.28439285,-0.392266,9.9243298,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12546,1616761583,789133952,fcu,-0.023610858,0.007072215,-0.998296024,-0.052891969,1,0,0,0,1,0,0,0,1,0.038802929,0.014718588,0.011983516,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8041453,0.2941995,9.6301303,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12547,1616761583,829133952,fcu,-0.023607869,0.006697728,-0.998314898,-0.052584911,1,0,0,0,1,0,0,0,1,0.033535551,0.013283283,0.009439955,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.6472389,0.4903325,9.69877685,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12548,1616761583,869133952,fcu,-0.023777111,0.00663499,-0.998326782,-0.052290174,1,0,0,0,1,0,0,0,1,0.020231459,0.01138122,0.008769169,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0196133,0.3726527,10.002783,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12549,1616761583,909133952,fcu,-0.023897938,0.006718449,-0.998340868,-0.051954432,1,0,0,0,1,0,0,0,1,0.006268254,0.005444111,0.009879452,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2353596,0.2549729,10.1204628,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12550,1616761583,949133952,fcu,-0.024276078,0.007025833,-0.99834127,-0.051730236,1,0,0,0,1,0,0,0,1,-0.004747231,-0.000323178,0.010371888,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0588399,0.2941995,10.1596894,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12551,1616761583,989133952,fcu,-0.024548546,0.007502056,-0.998334066,-0.051673801,1,0,0,0,1,0,0,0,1,-0.012953524,-0.003851015,0.005604545,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.55897905,0.14709975,9.9635564,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12552,1616761584,29133952,fcu,-0.024864938,0.008084535,-0.998332997,-0.051454852,1,0,0,0,1,0,0,0,1,-0.019939821,-0.002671383,0.003698145,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.06892485,-0.28439285,9.610517,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761584,12553,1616761584,70133952,fcu,-0.025239308,0.008767567,-0.998323853,-0.051338021,1,0,0,0,1,0,0,0,1,-0.025750443,-0.004809458,0.004421899,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.44129925,-0.22555295,9.50264385,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
